gram@dyp1961m	@dyp1961m	884.066	884.314	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	884.314	884.562	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	884.562	884.81	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	884.81	885.064	_
gram@dyp1961m	@dyp1961m	887.867	888.095	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	888.095	888.323	_
gram@dyp1961m	@dyp1961m	888.323	888.551	Case=Acc
gram@dyp1961m	@dyp1961m	888.551	888.779	Case=Nom|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	888.779	889.007	_
gram@dyp1961m	@dyp1961m	889.007	889.235	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	889.235	889.463	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	889.463	889.691	_
gram@dyp1961m	@dyp1961m	889.691	889.919	Case=Loc|Gender=Masc|Number=Sing|Person=3
gram@dyp1961m	@dyp1961m	889.919	890.152	_
gram@dyp1961m	@dyp1961m	906.065	906.402	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	906.402	906.739	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	906.739	907.076	_
gram@dyp1961m	@dyp1961m	907.076	907.413	_
gram@dyp1961m	@dyp1961m	907.413	907.75	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	907.75	908.087	_
gram@dyp1961m	@dyp1961m	908.087	908.424	_
gram@dyp1961m	@dyp1961m	908.424	908.761	Case=Acc
gram@dyp1961m	@dyp1961m	908.761	909.098	Case=Dat|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	909.098	909.435	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	909.435	909.776	_
gram@dyp1961m	@dyp1961m	922.497	922.713	_
gram@dyp1961m	@dyp1961m	922.713	922.929	_
gram@dyp1961m	@dyp1961m	922.929	923.145	Case=Nom|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	923.145	923.361	_
gram@dyp1961m	@dyp1961m	923.361	923.577	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	923.577	923.793	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	923.793	924.009	_
gram@dyp1961m	@dyp1961m	924.009	924.225	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	924.225	924.441	Case=Nom|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	924.441	924.657	_
gram@dyp1961m	@dyp1961m	924.657	924.873	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	924.873	925.089	Case=Acc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	925.089	925.305	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	925.305	925.521	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	925.521	925.737	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	925.737	925.954	_
gram@dyp1961m	@dyp1961m	942.696	943.058	_
gram@dyp1961m	@dyp1961m	943.058	943.42	Case=Loc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	943.42	943.782	Degree=Pos
gram@dyp1961m	@dyp1961m	943.782	944.144	_
gram@dyp1961m	@dyp1961m	944.144	944.506	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	944.506	944.868	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	944.868	945.23	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	945.23	945.592	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	945.592	945.962	_
gram@dyp1961m	@dyp1961m	959.325	959.632	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	959.632	959.939	_
gram@dyp1961m	@dyp1961m	959.939	960.246	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	960.246	960.553	_
gram@dyp1961m	@dyp1961m	960.553	960.86	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@dyp1961m	@dyp1961m	960.86	961.167	_
gram@dyp1961m	@dyp1961m	961.167	961.474	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	961.474	961.781	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	961.781	962.088	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	962.088	962.402	_
gram@dyp1961m	@dyp1961m	982.787	983.012	_
gram@dyp1961m	@dyp1961m	983.012	983.237	Case=Loc
gram@dyp1961m	@dyp1961m	983.237	983.462	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	983.462	983.687	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@dyp1961m	@dyp1961m	983.687	983.912	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	983.912	984.137	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	984.137	984.365	_
gram@dyp1961m	@dyp1961m	996.773	999.077	_
gram@dyp1961m	@dyp1961m	999.112	999.647	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	999.647	1000.183	Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	1000.206	1001.248	_
gram@dyp1961m	@dyp1961m	1002.442	1002.659	Case=Acc
gram@dyp1961m	@dyp1961m	1002.659	1002.876	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1002.876	1003.093	_
gram@dyp1961m	@dyp1961m	1003.093	1003.31	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1003.31	1003.527	_
gram@dyp1961m	@dyp1961m	1003.527	1003.744	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1003.744	1003.961	Degree=Pos
gram@dyp1961m	@dyp1961m	1003.961	1004.182	_
gram@dyp1961m	@dyp1961m	1014.409	1014.616	Degree=Pos
gram@dyp1961m	@dyp1961m	1014.616	1014.823	Case=Dat|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	1014.823	1015.03	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1015.03	1015.237	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@dyp1961m	@dyp1961m	1015.237	1015.444	Foreign=Yes
gram@dyp1961m	@dyp1961m	1015.444	1015.651	Foreign=Yes
gram@dyp1961m	@dyp1961m	1015.651	1015.858	Foreign=Yes
gram@dyp1961m	@dyp1961m	1015.858	1016.065	Foreign=Yes
gram@dyp1961m	@dyp1961m	1016.065	1016.272	_
gram@dyp1961m	@dyp1961m	1016.272	1016.479	_
gram@dyp1961m	@dyp1961m	1016.479	1016.686	_
gram@dyp1961m	@dyp1961m	1016.686	1016.893	Case=Acc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	1016.893	1017.1	_
gram@dyp1961m	@dyp1961m	1017.1	1017.307	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	1017.307	1017.514	_
gram@dyp1961m	@dyp1961m	1017.514	1017.721	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@dyp1961m	@dyp1961m	1017.721	1017.928	Foreign=Yes
gram@dyp1961m	@dyp1961m	1017.928	1018.135	Foreign=Yes
gram@dyp1961m	@dyp1961m	1018.135	1018.343	_
gram@dyp1961m	@dyp1961m	1056.423	1056.685	_
gram@dyp1961m	@dyp1961m	1056.685	1056.947	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	1056.947	1057.209	Case=Nom|Number=Plur|Person=1
gram@dyp1961m	@dyp1961m	1057.209	1057.471	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	1057.471	1057.733	_
gram@dyp1961m	@dyp1961m	1057.733	1058.0	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1068.504	1068.857	Degree=Pos
gram@dyp1961m	@dyp1961m	1068.857	1069.21	Case=Nom|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	1069.21	1069.563	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1069.563	1069.918	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1071.403	1071.667	_
gram@dyp1961m	@dyp1961m	1071.667	1071.931	Animacy=Anim|Case=Nom|Number=Plur
gram@dyp1961m	@dyp1961m	1071.931	1072.195	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1072.195	1072.459	Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1072.459	1072.723	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1077.714	1077.994	_
gram@dyp1961m	@dyp1961m	1077.994	1078.274	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	1078.274	1078.554	Case=Nom|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	1078.554	1078.834	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1078.834	1079.114	Case=Acc|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	1079.114	1079.394	_
gram@dyp1961m	@dyp1961m	1079.394	1079.674	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1079.674	1079.954	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	1079.954	1080.234	_
gram@dyp1961m	@dyp1961m	1080.234	1080.514	_
gram@dyp1961m	@dyp1961m	1080.514	1080.794	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1080.794	1081.074	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1081.074	1081.354	_
gram@dyp1961m	@dyp1961m	1081.354	1081.634	Case=Gen
gram@dyp1961m	@dyp1961m	1081.634	1081.914	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	1081.914	1082.194	_
gram@dyp1961m	@dyp1961m	1082.194	1082.474	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	1082.474	1082.754	_
gram@dyp1961m	@dyp1961m	1082.754	1083.034	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1083.034	1083.314	_
gram@dyp1961m	@dyp1961m	1083.314	1083.608	_
gram@dyp1961m	@dyp1961m	1083.631	1083.927	Case=Nom|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	1083.927	1084.223	Degree=Pos
gram@dyp1961m	@dyp1961m	1084.223	1084.519	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1084.519	1084.815	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	1084.815	1085.111	Case=Acc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1085.111	1085.407	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1085.407	1085.703	_
gram@dyp1961m	@dyp1961m	1085.703	1085.999	_
gram@dyp1961m	@dyp1961m	1085.999	1086.295	_
gram@dyp1961m	@dyp1961m	1086.295	1086.591	_
gram@dyp1961m	@dyp1961m	1086.591	1086.887	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1086.887	1087.183	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1087.183	1087.479	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1087.479	1087.775	_
gram@dyp1961m	@dyp1961m	1087.775	1088.071	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1088.071	1088.374	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	1091.22	1091.497	_
gram@dyp1961m	@dyp1961m	1091.497	1091.774	_
gram@dyp1961m	@dyp1961m	1091.774	1092.051	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1092.051	1092.328	Degree=Pos
gram@dyp1961m	@dyp1961m	1092.328	1092.605	_
gram@dyp1961m	@dyp1961m	1092.605	1092.882	Case=Nom|Gender=Fem
gram@dyp1961m	@dyp1961m	1092.882	1093.159	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1093.159	1093.436	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	1093.436	1093.714	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1106.235	1106.527	_
gram@dyp1961m	@dyp1961m	1106.527	1106.819	Foreign=Yes
gram@dyp1961m	@dyp1961m	1106.819	1107.111	Case=Dat|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	1107.111	1107.403	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	1107.403	1107.695	_
gram@dyp1961m	@dyp1961m	1107.695	1107.987	Foreign=Yes
gram@dyp1961m	@dyp1961m	1107.987	1108.279	_
gram@dyp1961m	@dyp1961m	1108.279	1108.571	Foreign=Yes
gram@dyp1961m	@dyp1961m	1108.571	1108.863	_
gram@dyp1961m	@dyp1961m	1108.863	1109.161	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	1109.183	1109.425	_
gram@dyp1961m	@dyp1961m	1109.425	1109.667	Foreign=Yes
gram@dyp1961m	@dyp1961m	1109.667	1109.909	Degree=Pos
gram@dyp1961m	@dyp1961m	1109.909	1110.151	Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1110.151	1110.393	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1110.393	1110.635	_
gram@dyp1961m	@dyp1961m	1110.635	1110.877	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1110.877	1111.119	_
gram@dyp1961m	@dyp1961m	1111.119	1111.365	_
gram@dyp1961m	@dyp1961m	1111.393	1111.694	Degree=Pos
gram@dyp1961m	@dyp1961m	1111.694	1111.995	_
gram@dyp1961m	@dyp1961m	1111.995	1112.296	_
gram@dyp1961m	@dyp1961m	1112.296	1112.597	_
gram@dyp1961m	@dyp1961m	1112.597	1112.898	_
gram@dyp1961m	@dyp1961m	1112.898	1113.199	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	1113.199	1113.5	Case=Nom|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	1113.5	1113.801	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	1113.801	1114.102	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dyp1961m	@dyp1961m	1114.102	1114.407	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	1114.423	1114.628	_
gram@dyp1961m	@dyp1961m	1114.628	1114.834	_
gram@dyp1961m	@dyp1961m	1114.864	1115.173	Degree=Pos
gram@dyp1961m	@dyp1961m	1115.173	1115.482	Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1115.482	1115.791	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	1115.791	1116.1	_
gram@dyp1961m	@dyp1961m	1116.1	1116.413	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
intonation@abp1975m	@abp1975m	835.424	837.851	нарратив
intonation@abp1975m	@abp1975m	837.876	840.011	нарратив
intonation@abp1975m	@abp1975m	840.411	842.069	нарратив
intonation@abp1975m	@abp1975m	842.626	845.026	нарратив
intonation@abp1975m	@abp1975m	847.834	847.987	нарратив
intonation@abp1975m	@abp1975m	848.285	849.298	нарратив
intonation@abp1975m	@abp1975m	849.849	851.406	нарратив
intonation@abp1975m	@abp1975m	854.657	857.498	нарратив
intonation@abp1975m	@abp1975m	857.582	859.812	нарратив
intonation@abp1975m	@abp1975m	860.088	860.972	нарратив
intonation@abp1975m	@abp1975m	863.316	864.038	нарратив
intonation@abp1975m	@abp1975m	865.866	869.022	нарратив
intonation@abp1975m	@abp1975m	871.255	873.678	нарратив
intonation@abp1975m	@abp1975m	877.39	878.446	нарратив
intonation@abp1975m	@abp1975m	881.609	882.853	контраст
intonation@abp1975m	@abp1975m	885.38	887.569	нарратив
intonation@abp1975m	@abp1975m	890.353	893.511	нарратив
intonation@abp1975m	@abp1975m	893.8	898.066	нарратив
intonation@abp1975m	@abp1975m	898.229	903.425	неясно
intonation@abp1975m	@abp1975m	903.447	905.492	неясно
intonation@abp1975m	@abp1975m	910.026	910.329	нарратив
intonation@abp1975m	@abp1975m	911.066	918.137	нарратив
intonation@abp1975m	@abp1975m	918.42	922.094	нарратив
intonation@abp1975m	@abp1975m	926.467	927.14	нарратив
intonation@abp1975m	@abp1975m	927.643	932.469	нарратив
intonation@abp1975m	@abp1975m	932.508	940.344	нарратив
intonation@abp1975m	@abp1975m	940.806	942.303	нарратив
intonation@abp1975m	@abp1975m	946.159	947.021	нарратив
intonation@abp1975m	@abp1975m	947.143	948.557	нарратив
intonation@abp1975m	@abp1975m	948.732	951.221	нарратив
intonation@abp1975m	@abp1975m	952.417	959.044	нарратив
intonation@abp1975m	@abp1975m	962.841	963.725	нарратив
intonation@abp1975m	@abp1975m	964.839	967.049	нарратив
intonation@abp1975m	@abp1975m	967.88	979.232	нарратив
intonation@abp1975m	@abp1975m	979.91	980.596	восклицание
intonation@abp1975m	@abp1975m	981.018	982.35	нарратив
intonation@abp1975m	@abp1975m	984.814	985.339	нарратив
intonation@abp1975m	@abp1975m	986.036	988.454	нарратив
intonation@abp1975m	@abp1975m	988.872	989.817	нарратив
intonation@abp1975m	@abp1975m	990.282	992.354	вопрос специальный
intonation@abp1975m	@abp1975m	994.537	995.509	нарратив
intonation@abp1975m	@abp1975m	1004.9	1005.223	восклицание
intonation@abp1975m	@abp1975m	1005.878	1007.173	восклицание
intonation@abp1975m	@abp1975m	1007.211	1013.606	другое
intonation@abp1975m	@abp1975m	1013.752	1014.345	восклицание
intonation@abp1975m	@abp1975m	1019.105	1033.7	контраст
intonation@abp1975m	@abp1975m	1034.092	1036.362	нарратив
intonation@abp1975m	@abp1975m	1036.439	1037.406	нарратив
intonation@abp1975m	@abp1975m	1037.434	1045.648	нарратив
intonation@abp1975m	@abp1975m	1045.689	1047.199	нарратив
intonation@abp1975m	@abp1975m	1047.477	1048.233	восклицание
intonation@abp1975m	@abp1975m	1048.577	1049.277	восклицание
intonation@abp1975m	@abp1975m	1058.551	1060.979	нарратив
intonation@abp1975m	@abp1975m	1061.089	1063.676	контраст
intonation@abp1975m	@abp1975m	1063.918	1066.261	нарратив
intonation@abp1975m	@abp1975m	1066.808	1068.699	восклицание
intonation@abp1975m	@abp1975m	1070.284	1071.771	вопрос специальный
intonation@abp1975m	@abp1975m	1072.271	1072.752	обрыв
intonation@abp1975m	@abp1975m	1073.093	1075.039	вопрос специальный
intonation@abp1975m	@abp1975m	1075.481	1078.501	нарратив
intonation@abp1975m	@abp1975m	1087.812	1089.96	неясно
intonation@abp1975m	@abp1975m	1090.269	1091.604	обрыв
intonation@abp1975m	@abp1975m	1092.639	1093.098	нарратив
intonation@abp1975m	@abp1975m	1094.028	1094.337	нарратив
intonation@abp1975m	@abp1975m	1094.503	1095.108	вопрос специальный
intonation@abp1975m	@abp1975m	1095.545	1105.151	контраст
intonation@abp1975m	@abp1975m	1105.475	1106.219	вопрос специальный
intonation@abp1975m	@abp1975m	1107.397	1108.055	обрыв
intonation@abp1975m	@abp1975m	1108.699	1109.557	обрыв
intonation@abp1975m	@abp1975m	1111.091	1125.706	нарратив
intonation@abp1975m	@abp1975m	1126.28	1127.43	нарратив
intonation@abp1975m	@abp1975m	1127.933	1128.897	нарратив
intonation@abp1975m	@abp1975m	1129.483	1130.803	контраст
intonation@abp1975m	@abp1975m	1131.319	1134.7	нарратив
intonation@abp1975m	@abp1975m	1134.927	1135.611	контраст
intonation@abp1975m	@abp1975m	1135.861	1139.381	контраст
intonation@abp1975m	@abp1975m	1140.538	1142.143	контраст
intonation@abp1975m	@abp1975m	1142.498	1145.134	нарратив
intonation@abp1975m	@abp1975m	1145.473	1146.81	нарратив
intonation@dyp1961m	@dyp1961m	831.91	834.342	вопрос специальный
intonation@dyp1961m	@dyp1961m	845.378	847.623	вопрос специальный
intonation@dyp1961m	@dyp1961m	851.578	854.382	вопрос специальный
intonation@dyp1961m	@dyp1961m	861.494	862.771	вопрос да-нет
intonation@dyp1961m	@dyp1961m	864.682	865.616	вопрос да-нет
intonation@dyp1961m	@dyp1961m	869.441	871.008	вопрос специальный
intonation@dyp1961m	@dyp1961m	874.109	877.075	вопрос специальный
intonation@dyp1961m	@dyp1961m	879.018	880.829	вопрос да-нет
intonation@dyp1961m	@dyp1961m	883.322	885.064	вопрос специальный
intonation@dyp1961m	@dyp1961m	887.867	890.152	вопрос специальный
intonation@dyp1961m	@dyp1961m	906.065	909.776	вопрос специальный
intonation@dyp1961m	@dyp1961m	922.497	925.954	вопрос да-нет
intonation@dyp1961m	@dyp1961m	942.696	945.962	вопрос специальный
intonation@dyp1961m	@dyp1961m	959.325	962.402	вопрос да-нет
intonation@dyp1961m	@dyp1961m	982.787	984.365	вопрос специальный
intonation@dyp1961m	@dyp1961m	999.112	1000.183	нарратив
intonation@dyp1961m	@dyp1961m	1002.442	1004.182	вопрос специальный
intonation@dyp1961m	@dyp1961m	1014.409	1018.343	вопрос специальный
intonation@dyp1961m	@dyp1961m	1056.423	1058.0	нарратив
intonation@dyp1961m	@dyp1961m	1068.504	1069.918	нарратив
intonation@dyp1961m	@dyp1961m	1071.403	1072.723	восклицание
intonation@dyp1961m	@dyp1961m	1077.714	1083.608	контраст
intonation@dyp1961m	@dyp1961m	1083.631	1088.374	контраст
intonation@dyp1961m	@dyp1961m	1091.22	1093.714	неясно
intonation@dyp1961m	@dyp1961m	1106.235	1109.161	контраст
intonation@dyp1961m	@dyp1961m	1109.183	1111.365	контраст
intonation@dyp1961m	@dyp1961m	1111.393	1114.407	контраст
intonation@dyp1961m	@dyp1961m	1114.423	1114.834	вопрос да-нет
intonation@dyp1961m	@dyp1961m	1114.864	1116.413	контраст
gesture@abp1975m	@abp1975m	835.021	836.676	опускает голову и наклоняет корпус вперед
gesture@abp1975m	@abp1975m	836.731	838.784	корпус выпрямляется, голова откидывается назад
gesture@abp1975m	@abp1975m	838.809	839.767	опускает голову, при этом поворачивая ее налево
gesture@abp1975m	@abp1975m	839.839	841.009	наклоняет голову направо
gesture@abp1975m	@abp1975m	841.054	842.16	наклоняя, поворачивает голову влево, слегка вертит ей
gesture@abp1975m	@abp1975m	842.631	843.482	пожимает плечами
gesture@abp1975m	@abp1975m	847.69	848.052	слегка качает головой
gesture@abp1975m	@abp1975m	854.64	856.108	дважды наклоняет и поднимает голову, поворачивая ее налево
gesture@abp1975m	@abp1975m	857.583	858.553	слегка наклоняет корпус вперед
gesture@abp1975m	@abp1975m	858.615	859.976	корпус и голова наклоняются вправо
gesture@abp1975m	@abp1975m	860.106	861.052	качает головой и поворачивает ее влево
gesture@abp1975m	@abp1975m	863.089	864.206	слегка качает головой вверх-вниз
gesture@abp1975m	@abp1975m	866.328	868.268	наклоняет голову вниз и влево, затем наклоняет голову вправо
gesture@abp1975m	@abp1975m	869.192	871.116	поднимает голову вверх, перебирает руки
gesture@abp1975m	@abp1975m	871.136	873.753	покачивает головой
gesture@abp1975m	@abp1975m	877.368	878.485	трясет головой, наклоняя ее
gesture@abp1975m	@abp1975m	881.566	882.055	вертит головой
gesture@abp1975m	@abp1975m	891.34	892.487	кивает головой
gesture@abp1975m	@abp1975m	892.548	893.016	слегка приподнимает голову и поворачивает ее налево
gesture@abp1975m	@abp1975m	895.545	896.28	до этого приподнятая голова опускается
gesture@abp1975m	@abp1975m	897.17	898.072	поднимает голову
gesture@abp1975m	@abp1975m	898.087	898.468	правая рука движется к собеседнику, в конце опускается
gesture@abp1975m	@abp1975m	900.693	902.893	корпус и голова качаются вперед-назад
gesture@abp1975m	@abp1975m	903.456	903.971	вертит головой?
gesture@abp1975m	@abp1975m	909.927	910.417	кивает головой
gesture@abp1975m	@abp1975m	914.379	915.383	поднимает обе руки, опускает их ладонями вверх
gesture@abp1975m	@abp1975m	915.432	916.836	приподнимает руки ладонями друг к другу
gesture@abp1975m	@abp1975m	926.57	927.315	качает головой
gesture@abp1975m	@abp1975m	927.638	928.531	наклоняет голову направо
gesture@abp1975m	@abp1975m	929.229	930.697	правая рука поднимается и движется вправо, ладонь поворачивается наверх, в конце рука опускается
gesture@abp1975m	@abp1975m	932.334	934.11	приаоднимает руки ладонями вверх
gesture@abp1975m	@abp1975m	934.652	935.116	указательный палец правой руки стучит по бедру
gesture@abp1975m	@abp1975m	935.151	936.071	указательный палец правой руки по дугообразной траектории перемещается ближе к колену
gesture@abp1975m	@abp1975m	936.114	936.756	указательный палец правой руки повторно стучит по бедру ближе к колену
gesture@abp1975m	@abp1975m	936.777	937.424	указательный палец правой руки по дугообразной траектории перемещается ближе к тазу
gesture@abp1975m	@abp1975m	937.447	938.213	указательный палец правой руки по дугообразной траектории перемещается ближе к колену
